"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"Cdc37l1",94.6303619249515,0.36141906643988,0.171863830573256,2.10293850215231,0.0354711456325937,0.76561422085309,"Cdc37l1"
"Acta2",12.3514097379218,2.00424232643624,0.490829205857921,4.08338033376197,4.43852902114675e-05,0.021939841931051,"Acta2"
"Btaf1",51.3776118072991,0.466804330483404,0.224508339800356,2.07922935468014,0.0375962747929224,0.777286798790534,"Btaf1"
"Entpd1",563.4185405042,-0.195076874853707,0.0922330230547534,-2.11504370552727,0.0344262224726256,0.761462496675643,"Entpd1"
"Opalin",8.51931686783044,2.39607496350502,0.617977940172021,3.87728235548026,0.000105629746950312,0.0375282685336906,"Opalin"
"Lcor",41.1379715808857,0.561029598971402,0.248803471686522,2.25491065365144,0.024138937472669,0.667150319654678,"Lcor"
"Scd2",115.259637791991,0.557672175104842,0.167002568205717,3.33930298854979,0.000839889023462787,0.140422033937477,"Scd2"
"Lzts2",9.31157631623604,1.09497209647288,0.489718801129652,2.23592007075706,0.0253570073359377,0.679520454301222,"Lzts2"
"Atp5md",194.02582240068,-0.419533729176791,0.154942448936605,-2.70767457243717,0.00677564254120104,0.393021836994463,"Atp5md"
"Pdzd8",73.8647688913563,0.479249810537522,0.178013682070481,2.69220772787439,0.00709807193659586,0.396179248975541,"Pdzd8"
"Clcn5",34.8448373372002,0.606413925140149,0.274263520066664,2.21106301338491,0.0270314737721947,0.688759303775194,"Clcn5"
"Xk",3.80357457103952,-1.83658126049395,0.774322692736714,-2.37185514220545,0.017699028211257,0.579885451682366,"Xk"
"Rpl39",2589.39273662607,-0.39327544051314,0.135537359100921,-2.90160176590358,0.00371260170265945,0.297243441954474,"Rpl39"
"Upf3b",53.146204478438,0.465013599681449,0.208125046042641,2.23429908376417,0.0254634005897861,0.679520454301222,"Upf3b"
"Ndufa1",182.275395841198,-0.359181100049417,0.162590851787639,-2.20911014426904,0.0271669807090243,0.688759303775194,"Ndufa1"
"Xlr",126.17390165522,-0.48587799479005,0.167129511047954,-2.90719449691108,0.00364686370665065,0.297243441954474,"Xlr"
"F9",12.8675521225961,1.06972445828807,0.440370474363922,2.42914664029917,0.0151344097003147,0.537697199633994,"F9"
"Fmr1nb",5.67286409966361,2.0081767530884,0.824635274508829,2.4352302347053,0.0148823169906715,0.535272034611552,"Fmr1nb"
"Fam50a",80.7112312229564,-0.40360756773496,0.175849218680921,-2.2951911345555,0.0217221730370672,0.629998431781677,"Fam50a"
"Eif2s3x",62.8578018468708,-0.389481848372936,0.197377908098651,-1.97327984739949,0.0484636876399575,0.843075419683421,"Eif2s3x"
"Klhl15",7.24345151164871,1.28804666177759,0.618547679229114,2.08237247512247,0.0373084605877179,0.777286798790534,"Klhl15"
"Pdzd11",36.1903312452089,-0.488826588171663,0.240315471891664,-2.03410369013623,0.041941142001123,0.808759075537437,"Pdzd11"
"Ogt",173.140579469702,0.277203360005893,0.136691732514038,2.02794532564305,0.0425658284404344,0.808759075537437,"Ogt"
"Tsix",85.4110195660772,-4.16761822934491,2.05327645748648,-2.02974042494341,0.0423829314721647,0.808759075537437,"Tsix"
"Jpx",29.3081349924697,0.587826567625703,0.278911062433681,2.10757709822096,0.0350675862887085,0.765074466171459,"Jpx"
"Pgk1",90.3573256985401,-0.345429195698578,0.163231149144332,-2.11619655629051,0.0343280939917719,0.760772125911219,"Pgk1"
"2610002M06Rik",16.2439180529525,-0.735280523635919,0.352880511331115,-2.08365296474531,0.037191745515863,0.777286798790534,"2610002M06Rik"
"Plp1",349.075729875896,2.17755578755561,0.42744997912373,5.09429382127842,3.50043539103058e-07,0.000795928999212533,"Plp1"
"Apex2",6.31960681610701,1.40729141825575,0.642451329302374,2.19050277284646,0.0284877939235975,0.707156613793406,"Apex2"
"Alas2",34.8989327458653,2.54020197255317,1.05652548700343,2.40429786484169,0.016203564496722,0.556423137728035,"Alas2"
"Mageh1",5.98113570062977,1.53909493970835,0.68969985934471,2.23154306740131,0.0256451780537096,0.679520454301222,"Mageh1"
"Sat1",568.993485880795,-0.258480689543783,0.105853794944555,-2.4418651185739,0.0146116046513648,0.5324337605172,"Sat1"
"Bclaf3",21.8289751956515,0.685731448193419,0.326472587733149,2.10042580589927,0.0356914009193542,0.76561422085309,"Bclaf3"
"Gpm6b",50.310464448852,1.00867880846751,0.50363899687307,2.00278138652897,0.0452007586014989,0.823671590055264,"Gpm6b"
"Tmsb4x",19404.5519102387,-0.200137815226611,0.0848328989314666,-2.35920047231081,0.0183143590031401,0.587862180631761,"Tmsb4x"
"Gm47283",103.970551413359,0.793774433053611,0.232387963068339,3.41572955230983,0.000636113893263912,0.122575912754533,"Gm47283"
"mt-Nd1",2712.50497120226,0.50112242115639,0.121713372556908,4.11723388013168,3.83446896835827e-05,0.0200283917901241,"mt-Nd1"
"mt-Nd2",2825.75131411963,0.577898130571432,0.126503594707853,4.56823485455909,4.91848747546208e-06,0.00698978551356604,"mt-Nd2"
"mt-Co1",4746.78026051321,0.579951754318231,0.105790595699565,5.48207286747148,4.20371009199818e-08,0.000238959900179636,"mt-Co1"
"mt-Co2",4705.58594080909,0.485281073112744,0.117234816663376,4.13939379891013,3.48224756865777e-05,0.0200283917901241,"mt-Co2"
"mt-Atp6",6191.11144832917,0.654258529810098,0.121070265783162,5.40395716138827,6.51865190745737e-08,0.000245613265211243,"mt-Atp6"
"mt-Co3",6763.43891863545,0.60740039089076,0.121957597913852,4.98042271478497,6.34455363290018e-07,0.00120218717087404,"mt-Co3"
"mt-Nd4",2755.73252709903,0.624199318851724,0.116603155243155,5.35319406709079,8.64150814359198e-08,0.000245613265211243,"mt-Nd4"
"mt-Nd5",457.19791369075,0.361874277718271,0.123624761792178,2.92719898887739,0.00342029968249916,0.293593424248829,"mt-Nd5"
"mt-Nd6",59.8093980029652,0.440190937126016,0.215149901251071,2.04597322409334,0.040759005140317,0.795388708928022,"mt-Nd6"
"mt-Cytb",4645.59863843139,0.36030194368842,0.091888853661065,3.92106255909346,8.8159369874646e-05,0.0345615129691328,"mt-Cytb"
